participantId,task_id,score,score_z,format
672ca6c0324ac26cdc0dd298,1,0.9934895833333333,0.3922220462848458,json5
5b68c9eb87af310001584803,1,0.9908854166666667,0.3836255262908863,json5
67e17bac09359e09118892b4,1,0.0051546391752577,-2.87033453925788,json5
6606b31155457e4f162ecf5a,1,0.9934895833333333,0.3922220462848458,json5
67d188bcc201cc08eac23f92,1,0.0514018691588785,-2.7176694881656074,json5
67d548b5aa5737666a77a6d2,1,0.9934895833333333,0.3922220462848458,json5
6787d648d7b1963c661f9443,1,0.0514018691588785,-2.7176694881656074,json5
67d163e7b7bcc1e9718e01da,1,0.9934895833333333,0.3922220462848458,json5
65fad673a546ab14baf2f8d3,1,0.9934895833333333,0.3922220462848458,json5
6697c8b6d9d7baa7edd8c4d3,1,0.9934895833333333,0.3922220462848458,hjson
678f0bb28ec3307e4f1afb78,1,0.9934895833333333,0.3922220462848458,hjson
60a0b744298c64d46b63e893,1,0.9934895833333333,0.3922220462848458,hjson
66cdfebcb908ea2717d06b6c,1,0.9934895833333333,0.3922220462848458,hjson
56cb8858edf8da000b6df354,1,0.9934895833333333,0.3922220462848458,hjson
667971a555af1f83d3f29ae7,1,0.9934895833333333,0.3922220462848458,hjson
5c6414540821d30001046198,1,0.9934895833333333,0.3922220462848458,hjson
667c18ace97ab6869cb1c50e,1,0.9934895833333333,0.3922220462848458,hjson
67a754a5c8614c52a939d87b,1,0.9934895833333333,0.3922220462848458,hjson
65cf6d8a589a67afcab54e6f,1,0.9934895833333333,0.3922220462848458,hjson
67d7fa657f5ac0292a291a38,1,0.9986979166666667,0.4094150862727662,hjson
61267b828ead584bcf092e35,1,0.9908854166666667,0.3836255262908863,hjson
6577a27da9f5297d49f38e6f,1,0.9934895833333333,0.3922220462848458,hjson
67d9788747176969d8d0fa1d,1,0.9934895833333333,0.3922220462848458,hjson
67adb27bd5f5776fcb16da62,1,0.9934895833333333,0.3922220462848458,hjson
6675c40cdc52b37294f0514e,1,0.9934895833333333,0.3922220462848458,hjson
67e5cf90b79d0874e1cf16b0,1,0.9839142091152815,0.3606131262534356,toml
67d00f24466a67ba7e41228e,1,0.9839142091152815,0.3606131262534356,toml
6672d878f68b9e349b56e871,1,0.0051546391752577,-2.87033453925788,toml
66992f58a7964f557fc75f58,1,0.9839142091152815,0.3606131262534356,toml
64275e53f51a5ed4f6b7d019,1,0.9839142091152815,0.3606131262534356,toml
673d0377254c407e5da57f97,1,0.9839142091152815,0.3606131262534356,toml
5e8a5a892f6f027054a83d88,1,0.9839142091152815,0.3606131262534356,toml
67bf88cc763aae600b429a3e,1,0.9745308310991957,0.329637997910588,toml
63e5b3e89a3823139cb9d35e,1,0.9839142091152815,0.3606131262534356,toml
667c2175b570aa694ce2f63c,1,0.9839142091152815,0.3606131262534356,toml
67eefd0739d752c54dd52686,1,0.9785522788203753,0.34291305291466556,toml
671b65fe04c301eb14263ba5,1,0.9812332439678284,0.3517630895840506,toml
66a9285501ac98053902d481,1,0.9839142091152815,0.3606131262534356,toml
665c5d94303fdf202ac9ded0,1,0.9839142091152815,0.3606131262534356,toml
67f1c7bd6f1c4a3d8deae02f,1,0.9798927613941018,0.3473380712493577,toml
67e25388d573ec2d5f1c8442,1,0.9921875,0.38792378628786606,yaml
67dc19c31078d1581e39e75a,1,0.9921875,0.38792378628786606,yaml
67adb520391eb17f214a50b4,1,0.9921875,0.38792378628786606,yaml
66049694dfb8828a8f3dce70,1,0.9921875,0.38792378628786606,yaml
6787e4bd2bf9557a90208f03,1,0.9869451697127938,0.3706185201903646,yaml
67f184a3b82990251abd1592,1,0.9830729166666667,0.3578359663090065,yaml
60fce3df91350150e2e88423,1,0.9921875,0.38792378628786606,yaml
67d29234dbfdb6668d124115,1,0.9908854166666667,0.3836255262908863,yaml
671a519900a99ebc15a67672,1,0.9739583333333333,0.3277481463301462,yaml
637d8ca00150ac6e71a34ec9,1,0.9921875,0.38792378628786606,yaml
67f3619e16d4ca195fbd1bd0,1,0.9921875,0.38792378628786606,yaml
67d1283c8f6169900d0072d2,1,0.0674418604651163,-2.664720455474273,yaml
67f913a9b5c79e960807c7e3,1,0.9908854166666667,0.3836255262908863,yaml
672003022f1b667a20157c45,1,0.9908854166666667,0.3836255262908863,yaml
5d766978f47e6200019a2acf,1,0.9921875,0.38792378628786606,yaml
669b961e1c9cf30a26bb57d2,1,0.9697406340057637,0.3138252522765284,xml
60721c2da01b3a616edba9a7,1,0.9740634005763689,0.3280949799898451,xml
67d95269b47464c18da766ca,1,0.9618155619596542,0.28766408480211436,xml
6740ae39809389d7da9de209,1,0.3385286783042394,-1.769845607607521,xml
62fd14d7b1e0729dc8aadb79,1,0.9747838616714698,0.3304732679420648,xml
67e4920c40c9561040ca01d0,1,0.00273224043715845,-2.8783310317450783,xml
677c52fe648cd68583dd3b1e,1,0.9740634005763689,0.3280949799898451,xml
67eff2b1a264260e948a4d14,1,0.9747838616714698,0.3304732679420648,xml
6501c0a2e788b5556c24569d,1,0.9747838616714698,0.3304732679420648,xml
66bb6b7e0ccbed81f3ed30a8,1,0.9747838616714698,0.3304732679420648,xml
6753746b1f8827e2bd586bf0,1,0.9740634005763689,0.3280949799898451,xml
669a84e18da4349ece0ea67c,1,0.9690201729106628,0.31144696432430874,xml
67ab57e88fd0774428bd1f32,1,0.00273224043715845,-2.8783310317450783,xml
677d32c679491be18090225b,1,0.9690201729106628,0.31144696432430874,xml
66475d6f7b27e4443ef0d031,2,0.9987244897959184,0.7496312214564985,json
67e571bef6af7ecd9c29ad72,2,0.9910256410256411,0.7284378995553107,json
60f1f1d4ac991a259b83f603,2,0.4846547314578005,-0.6654954024339245,json
673c13c9d37c8a73bc80b8ce,2,0.9936224489795917,0.7355863692195171,json
667ac09492ea0caadf488520,2,0.4744897959183674,-0.6934773458932801,json
67debe02a893eea51e8d02f2,2,0.05045871559633025,-1.8607463038273093,json
615200d54efc832849db2259,2,0.9910714285714286,0.7285639431010271,json
66b0d065329001a04e5ae671,2,0.4872448979591837,-0.6583652153008281,json
5e3b5fa9255e7a37bc841135,2,0.9936224489795917,0.7355863692195171,json
5d30dfa68b1523000134878f,2,0.4847328244274809,-0.6652804288068226,json
67cb01a82dda2577eb6ee320,2,0.985969387755102,0.7145190908640462,json
67cd944859dabbd1d4552d39,2,0.9885204081632653,0.7215415169825365,json
57c357770e6a1f00015f6038,2,0.4872448979591837,-0.6583652153008281,json
5f29eff59714081a3594a331,2,0.985969387755102,0.7145190908640462,json
65be552ceed6a0595fa1feb5,2,0.005050505050505,-1.9857456188898281,json
667983594f7d5d70a78c6e5a,2,0.005050505050505,-1.9857456188898281,json
66b246951b9aefec80b7158a,2,0.985969387755102,0.7145190908640462,json
67f5bb69760b211cdfe8021c,2,0.9987244897959184,0.7496312214564985,jsonc
678bad003d15e6aba1ee5a5d,2,0.9987244897959184,0.7496312214564985,jsonc
67f0c5d37f91ceae5cb3b318,2,0.4768041237113402,-0.6871064850847529,jsonc
67aee0dfad3492b61a9ba0eb,2,0.4821428571428572,-0.6724100675378087,jsonc
6734346ca8e90c2da6fb4509,2,0.7487244897959184,0.061433461844438673,jsonc
67ab214c2cde1be7c45535ac,2,0.4872448979591837,-0.6583652153008281,jsonc
607728dc0b4f8590b94ae57c,2,0.4846938775510204,-0.6653876414193186,jsonc
5dafea4de40355001651fa2f,2,0.4794344473007712,-0.6798657538795481,jsonc
677d185800ab83d1b0185d82,2,0.005050505050505,-1.9857456188898281,jsonc
6784ff2095dd9b97e969b01f,2,0.4757033248081842,-0.6901367544404943,jsonc
5ecc71c95c92c2000a9e9a19,2,0.985969387755102,0.7145190908640462,jsonc
66781db404eab5e142f849d9,2,0.4872448979591837,-0.6583652153008281,jsonc
67e12acb51605ac16c227598,2,0.005050505050505,-1.9857456188898281,jsonc
66a662a0a709312db9de01f2,2,0.005050505050505,-1.9857456188898281,jsonc
67ab650c320eccf6141d4010,2,0.4806701030927835,-0.67646425168869,jsonc
64457bc906c125cebd4bf66b,2,0.4935567010309278,-0.6409901403684808,json5
673e43cc760355e9e4f042a3,2,0.0051546391752577,-1.985458959404412,json5
6788c1c724c24dc56b08790a,2,0.4858247422680412,-0.6622746071606065,json5
67c246023b44ca64d40ae45a,2,0.0051546391752577,-1.985458959404412,json5
672d98919cc177d28c204e76,2,0.9935567010309279,0.735405378855639,json5
67f1a4f8dd44e7cd5adffa29,2,0.0051546391752577,-1.985458959404412,json5
672ca6c0324ac26cdc0dd298,2,0.490979381443299,-0.6480849626325225,json5
5b68c9eb87af310001584803,2,0.4858247422680412,-0.6622746071606065,json5
67e17bac09359e09118892b4,2,0.0051546391752577,-1.985458959404412,json5
6606b31155457e4f162ecf5a,2,0.9935567010309279,0.735405378855639,json5
67d188bcc201cc08eac23f92,2,0.4858247422680412,-0.6622746071606065,json5
67d548b5aa5737666a77a6d2,2,0.9934895833333333,0.7352206178591792,json5
6787d648d7b1963c661f9443,2,0.0051546391752577,-1.985458959404412,json5
67d163e7b7bcc1e9718e01da,2,0.9935567010309279,0.735405378855639,json5
65fad673a546ab14baf2f8d3,2,0.990979381443299,0.728310556591597,json5
6697c8b6d9d7baa7edd8c4d3,2,0.9858247422680412,0.7141209120635131,hjson
678f0bb28ec3307e4f1afb78,2,0.9935567010309279,0.735405378855639,hjson
60a0b744298c64d46b63e893,2,0.9922680412371134,0.731857967723618,hjson
66cdfebcb908ea2717d06b6c,2,0.9935567010309279,0.735405378855639,hjson
56cb8858edf8da000b6df354,2,0.9935567010309279,0.735405378855639,hjson
667971a555af1f83d3f29ae7,2,0.9935567010309279,0.735405378855639,hjson
5c6414540821d30001046198,2,0.9858247422680412,0.7141209120635131,hjson
667c18ace97ab6869cb1c50e,2,0.9858247422680412,0.7141209120635131,hjson
67a754a5c8614c52a939d87b,2,0.9935233160621761,0.7353134770128403,hjson
65cf6d8a589a67afcab54e6f,2,0.9793814432989691,0.6963838564034088,hjson
67d7fa657f5ac0292a291a38,2,0.0051546391752577,-1.985458959404412,hjson
61267b828ead584bcf092e35,2,0.9883720930232558,0.7211332363942523,hjson
6577a27da9f5297d49f38e6f,2,0.990979381443299,0.728310556591597,hjson
67d9788747176969d8d0fa1d,2,0.9935567010309279,0.735405378855639,hjson
67adb27bd5f5776fcb16da62,2,0.9858247422680412,0.7141209120635131,hjson
6675c40cdc52b37294f0514e,2,0.9896373056994818,0.7246161025110984,hjson
67e5cf90b79d0874e1cf16b0,2,0.9724409448818898,0.6772781145585087,toml
67d00f24466a67ba7e41228e,2,0.9645669291338583,0.6556025945707273,toml
6672d878f68b9e349b56e871,2,0.9708994708994709,0.6730347587937049,toml
66992f58a7964f557fc75f58,2,0.9776902887139107,0.6917284612170294,toml
64275e53f51a5ed4f6b7d019,2,0.9645669291338583,0.6556025945707273,toml
673d0377254c407e5da57f97,2,0.9724409448818898,0.6772781145585087,toml
5e8a5a892f6f027054a83d88,2,0.9776902887139107,0.6917284612170294,toml
67bf88cc763aae600b429a3e,2,0.975195822454308,0.6848617168518836,toml
63e5b3e89a3823139cb9d35e,2,0.9645669291338583,0.6556025945707273,toml
667c2175b570aa694ce2f63c,2,0.9645669291338583,0.6556025945707273,toml
67eefd0739d752c54dd52686,2,0.08027522935779816,-1.7786676719469718,toml
671b65fe04c301eb14263ba5,2,0.9724409448818898,0.6772781145585087,toml
66a9285501ac98053902d481,2,0.9645669291338583,0.6556025945707273,toml
665c5d94303fdf202ac9ded0,2,0.9776902887139107,0.6917284612170294,toml
67f1c7bd6f1c4a3d8deae02f,2,0.9762532981530343,0.687772726478714,toml
67e25388d573ec2d5f1c8442,2,0.9846153846153847,0.7107918031550015,yaml
67dc19c31078d1581e39e75a,2,0.9783163265306122,0.6934518125085749,yaml
67adb520391eb17f214a50b4,2,0.9783163265306122,0.6934518125085749,yaml
66049694dfb8828a8f3dce70,2,0.9910714285714286,0.7285639431010271,yaml
6787e4bd2bf9557a90208f03,2,0.25505050505050497,-1.2975478592777683,yaml
67f184a3b82990251abd1592,2,0.06621004566210045,-1.817386183578617,yaml
60fce3df91350150e2e88423,2,0.9783163265306122,0.6934518125085749,yaml
67d29234dbfdb6668d124115,2,0.9793814432989691,0.6963838564034088,yaml
671a519900a99ebc15a67672,2,0.9725130890052356,0.6774767122547316,yaml
637d8ca00150ac6e71a34ec9,2,0.06621004566210045,-1.817386183578617,yaml
67f3619e16d4ca195fbd1bd0,2,0.9910714285714286,0.7285639431010271,yaml
67d1283c8f6169900d0072d2,2,0.7319121447028424,0.015152588936919687,yaml
67f913a9b5c79e960807c7e3,2,0.9783163265306122,0.6934518125085749,yaml
672003022f1b667a20157c45,2,0.9783163265306122,0.6934518125085749,yaml
5d766978f47e6200019a2acf,2,0.9910714285714286,0.7285639431010271,yaml
669b961e1c9cf30a26bb57d2,2,0.9699140401146131,0.6703220737601373,xml
60721c2da01b3a616edba9a7,2,0.9722617354196301,0.6767847883567951,xml
67d95269b47464c18da766ca,2,0.6987369985141159,-0.07617165619061694,xml
6740ae39809389d7da9de209,2,0.9634670487106018,0.6525748535982222,xml
62fd14d7b1e0729dc8aadb79,2,0.9743589743589745,0.6825580489145069,xml
67e4920c40c9561040ca01d0,2,0.00270270270270265,-1.992208628152906,xml
677c52fe648cd68583dd3b1e,2,0.715909090909091,-0.028900474134324075,xml
67eff2b1a264260e948a4d14,2,0.9634670487106018,0.6525748535982222,xml
6501c0a2e788b5556c24569d,2,0.9743589743589745,0.6825580489145069,xml
66bb6b7e0ccbed81f3ed30a8,2,0.9684813753581663,0.6663782470574897,xml
6753746b1f8827e2bd586bf0,2,0.9634670487106018,0.6525748535982222,xml
669a84e18da4349ece0ea67c,2,0.9641833810888252,0.6545467669495457,xml
67ab57e88fd0774428bd1f32,2,0.00270270270270265,-1.992208628152906,xml
677d32c679491be18090225b,2,0.7170958512160228,-0.025633570996616225,xml
66475d6f7b27e4443ef0d031,3,0.06666666666666665,-1.3760623304083481,json
67e571bef6af7ecd9c29ad72,3,0.927927927927928,0.6878532021101469,json
60f1f1d4ac991a259b83f603,3,0.9253731343283582,0.6817309272213297,json
673c13c9d37c8a73bc80b8ce,3,0.06666666666666665,-1.3760623304083481,json
667ac09492ea0caadf488520,3,0.06666666666666665,-1.3760623304083481,json
67debe02a893eea51e8d02f2,3,0.7482517482517482,0.2572794903491124,json
615200d54efc832849db2259,3,0.9982517482517482,0.8563763107192822,json
66b0d065329001a04e5ae671,3,0.06666666666666665,-1.3760623304083481,json
5e3b5fa9255e7a37bc841135,3,0.9982517482517482,0.8563763107192822,json
5d30dfa68b1523000134878f,3,0.9846938775510203,0.8238864018080984,json
67cb01a82dda2577eb6ee320,3,0.7482517482517482,0.2572794903491124,json
67cd944859dabbd1d4552d39,3,0.9965156794425087,0.8522160175050454,json
57c357770e6a1f00015f6038,3,0.06666666666666665,-1.3760623304083481,json
5f29eff59714081a3594a331,3,0.9982517482517482,0.8563763107192822,json
65be552ceed6a0595fa1feb5,3,0.06666666666666665,-1.3760623304083481,json
667983594f7d5d70a78c6e5a,3,0.06666666666666665,-1.3760623304083481,json
66b246951b9aefec80b7158a,3,0.9982517482517482,0.8563763107192822,json
67f5bb69760b211cdfe8021c,3,0.7482517482517482,0.2572794903491124,jsonc
678bad003d15e6aba1ee5a5d,3,0.7482517482517482,0.2572794903491124,jsonc
67f0c5d37f91ceae5cb3b318,3,0.06666666666666665,-1.3760623304083481,jsonc
67aee0dfad3492b61a9ba0eb,3,0.06666666666666665,-1.3760623304083481,jsonc
6734346ca8e90c2da6fb4509,3,0.9982517482517482,0.8563763107192822,jsonc
67ab214c2cde1be7c45535ac,3,0.06666666666666665,-1.3760623304083481,jsonc
607728dc0b4f8590b94ae57c,3,0.7482517482517482,0.2572794903491124,jsonc
5dafea4de40355001651fa2f,3,0.06666666666666665,-1.3760623304083481,jsonc
677d185800ab83d1b0185d82,3,0.0068965517241379,-1.5192946736692623,jsonc
6784ff2095dd9b97e969b01f,3,0.927927927927928,0.6878532021101469,jsonc
5ecc71c95c92c2000a9e9a19,3,0.7482517482517482,0.2572794903491124,jsonc
66781db404eab5e142f849d9,3,0.0068965517241379,-1.5192946736692623,jsonc
67e12acb51605ac16c227598,3,0.06666666666666665,-1.3760623304083481,jsonc
66a662a0a709312db9de01f2,3,0.9982517482517482,0.8563763107192822,jsonc
67ab650c320eccf6141d4010,3,0.0068965517241379,-1.5192946736692623,jsonc
64457bc906c125cebd4bf66b,3,0.9270833333333333,0.6858292263656528,json5
673e43cc760355e9e4f042a3,3,0.99609375,0.8512049111553353,json5
6788c1c724c24dc56b08790a,3,0.0514018691588785,-1.4126426970103898,json5
67c246023b44ca64d40ae45a,3,0.0051546391752577,-1.5234689707468503,json5
672d98919cc177d28c204e76,3,0.9253731343283582,0.6817309272213297,json5
67f1a4f8dd44e7cd5adffa29,3,0.0051546391752577,-1.5234689707468503,json5
672ca6c0324ac26cdc0dd298,3,0.0051546391752577,-1.5234689707468503,json5
5b68c9eb87af310001584803,3,0.0514018691588785,-1.4126426970103898,json5
67e17bac09359e09118892b4,3,0.0051546391752577,-1.5234689707468503,json5
6606b31155457e4f162ecf5a,3,0.9253731343283582,0.6817309272213297,json5
67d188bcc201cc08eac23f92,3,0.0514018691588785,-1.4126426970103898,json5
67d548b5aa5737666a77a6d2,3,0.884493670886076,0.5837679009544902,json5
6787d648d7b1963c661f9443,3,0.0514018691588785,-1.4126426970103898,json5
67d163e7b7bcc1e9718e01da,3,0.9253731343283582,0.6817309272213297,json5
65fad673a546ab14baf2f8d3,3,0.0514018691588785,-1.4126426970103898,json5
6697c8b6d9d7baa7edd8c4d3,3,0.0051546391752577,-1.5234689707468503,hjson
678f0bb28ec3307e4f1afb78,3,0.9253731343283582,0.6817309272213297,hjson
60a0b744298c64d46b63e893,3,0.988031914893617,0.8318856320410045,hjson
66cdfebcb908ea2717d06b6c,3,0.9253731343283582,0.6817309272213297,hjson
56cb8858edf8da000b6df354,3,0.9253731343283582,0.6817309272213297,hjson
667971a555af1f83d3f29ae7,3,0.9253731343283582,0.6817309272213297,hjson
5c6414540821d30001046198,3,0.0051546391752577,-1.5234689707468503,hjson
667c18ace97ab6869cb1c50e,3,0.9253731343283582,0.6817309272213297,hjson
67a754a5c8614c52a939d87b,3,0.0051546391752577,-1.5234689707468503,hjson
65cf6d8a589a67afcab54e6f,3,0.9253731343283582,0.6817309272213297,hjson
67d7fa657f5ac0292a291a38,3,0.9986979166666667,0.8574455030341913,hjson
61267b828ead584bcf092e35,3,0.0051546391752577,-1.5234689707468503,hjson
6577a27da9f5297d49f38e6f,3,0.9253731343283582,0.6817309272213297,hjson
67d9788747176969d8d0fa1d,3,0.9253731343283582,0.6817309272213297,hjson
67adb27bd5f5776fcb16da62,3,0.0051546391752577,-1.5234689707468503,hjson
6675c40cdc52b37294f0514e,3,0.0051546391752577,-1.5234689707468503,hjson
67e5cf90b79d0874e1cf16b0,3,0.9727272727272727,0.795209782205964,toml
67d00f24466a67ba7e41228e,3,0.9727272727272727,0.795209782205964,toml
6672d878f68b9e349b56e871,3,0.9727272727272727,0.795209782205964,toml
66992f58a7964f557fc75f58,3,0.9727272727272727,0.795209782205964,toml
64275e53f51a5ed4f6b7d019,3,0.9727272727272727,0.795209782205964,toml
673d0377254c407e5da57f97,3,0.9727272727272727,0.795209782205964,toml
5e8a5a892f6f027054a83d88,3,0.9727272727272727,0.795209782205964,toml
67bf88cc763aae600b429a3e,3,0.9727272727272727,0.795209782205964,toml
63e5b3e89a3823139cb9d35e,3,0.9727272727272727,0.795209782205964,toml
667c2175b570aa694ce2f63c,3,0.9727272727272727,0.795209782205964,toml
67eefd0739d752c54dd52686,3,0.07055214723926374,-1.3667512141817362,toml
671b65fe04c301eb14263ba5,3,0.9727272727272727,0.795209782205964,toml
66a9285501ac98053902d481,3,0.9727272727272727,0.795209782205964,toml
665c5d94303fdf202ac9ded0,3,0.9727272727272727,0.795209782205964,toml
67f1c7bd6f1c4a3d8deae02f,3,0.9727272727272727,0.795209782205964,toml
67e25388d573ec2d5f1c8442,3,0.9548387096774194,0.7523418572293303,yaml
67dc19c31078d1581e39e75a,3,0.9763513513513514,0.8038944781277925,yaml
67adb520391eb17f214a50b4,3,0.993006993006993,0.8438078459562718,yaml
66049694dfb8828a8f3dce70,3,0.993006993006993,0.8438078459562718,yaml
6787e4bd2bf9557a90208f03,3,0.993006993006993,0.8438078459562718,yaml
67f184a3b82990251abd1592,3,0.9763513513513514,0.8038944781277925,yaml
60fce3df91350150e2e88423,3,0.993006993006993,0.8438078459562718,yaml
67d29234dbfdb6668d124115,3,0.6487179487179487,0.018757959068867788,yaml
671a519900a99ebc15a67672,3,0.9208955223880597,0.6710008349161923,yaml
637d8ca00150ac6e71a34ec9,3,0.08433734939759036,-1.3337165310568824,yaml
67f3619e16d4ca195fbd1bd0,3,0.993006993006993,0.8438078459562718,yaml
67d1283c8f6169900d0072d2,3,0.0868263473053892,-1.3277519281270012,yaml
67f913a9b5c79e960807c7e3,3,0.993006993006993,0.8438078459562718,yaml
672003022f1b667a20157c45,3,0.9563106796116505,0.7558692672584438,yaml
5d766978f47e6200019a2acf,3,0.9548387096774194,0.7523418572293303,yaml
669b961e1c9cf30a26bb57d2,3,0.7278846153846155,0.20847195218608836,xml
60721c2da01b3a616edba9a7,3,0.9778846153846155,0.8075687725562581,xml
67d95269b47464c18da766ca,3,0.7269673704414588,0.20627387807030514,xml
6740ae39809389d7da9de209,3,0.916247906197655,0.6598633465883026,xml
62fd14d7b1e0729dc8aadb79,3,0.9778846153846155,0.8075687725562581,xml
67e4920c40c9561040ca01d0,3,0.00366300366300365,-1.527043507117021,xml
677c52fe648cd68583dd3b1e,3,0.7278846153846155,0.20847195218608836,xml
67eff2b1a264260e948a4d14,3,0.913477537437604,0.653224470126705,xml
6501c0a2e788b5556c24569d,3,0.9778846153846155,0.8075687725562581,xml
66bb6b7e0ccbed81f3ed30a8,3,0.916247906197655,0.6598633465883026,xml
6753746b1f8827e2bd586bf0,3,0.9778846153846155,0.8075687725562581,xml
669a84e18da4349ece0ea67c,3,0.7269673704414588,0.20627387807030514,xml
67ab57e88fd0774428bd1f32,3,0.7269673704414588,0.20627387807030514,xml
677d32c679491be18090225b,3,0.7269673704414588,0.20627387807030514,xml
66475d6f7b27e4443ef0d031,4,0.04932735426008965,-0.8143090248725896,json
67e571bef6af7ecd9c29ad72,4,0.04932735426008965,-0.8143090248725896,json
60f1f1d4ac991a259b83f603,4,0.04932735426008965,-0.8143090248725896,json
673c13c9d37c8a73bc80b8ce,4,0.04932735426008965,-0.8143090248725896,json
667ac09492ea0caadf488520,4,0.04932735426008965,-0.8143090248725896,json
67debe02a893eea51e8d02f2,4,0.04932735426008965,-0.8143090248725896,json
615200d54efc832849db2259,4,0.9987562189054726,1.5064115456301765,json
66b0d065329001a04e5ae671,4,0.04932735426008965,-0.8143090248725896,json
5e3b5fa9255e7a37bc841135,4,0.9962686567164178,1.5003311145862976,json
5d30dfa68b1523000134878f,4,0.9987562189054726,1.5064115456301765,json
67cb01a82dda2577eb6ee320,4,0.9987562189054726,1.5064115456301765,json
67cd944859dabbd1d4552d39,4,0.04932735426008965,-0.8143090248725896,json
57c357770e6a1f00015f6038,4,0.04932735426008965,-0.8143090248725896,json
5f29eff59714081a3594a331,4,0.04932735426008965,-0.8143090248725896,json
65be552ceed6a0595fa1feb5,4,0.04932735426008965,-0.8143090248725896,json
667983594f7d5d70a78c6e5a,4,0.0303738317757009,-0.8606377506475709,json
66b246951b9aefec80b7158a,4,0.9987562189054726,1.5064115456301765,json
67f5bb69760b211cdfe8021c,4,0.4850746268656716,0.2508025350692467,jsonc
678bad003d15e6aba1ee5a5d,4,0.9987562189054726,1.5064115456301765,jsonc
67f0c5d37f91ceae5cb3b318,4,0.9758269720101781,1.4503648243669442,jsonc
67aee0dfad3492b61a9ba0eb,4,0.04932735426008965,-0.8143090248725896,jsonc
6734346ca8e90c2da6fb4509,4,0.9987562189054726,1.5064115456301765,jsonc
67ab214c2cde1be7c45535ac,4,0.04932735426008965,-0.8143090248725896,jsonc
607728dc0b4f8590b94ae57c,4,0.04932735426008965,-0.8143090248725896,jsonc
5dafea4de40355001651fa2f,4,0.04932735426008965,-0.8143090248725896,jsonc
677d185800ab83d1b0185d82,4,0.0049261083743842,-0.9228404678484624,jsonc
6784ff2095dd9b97e969b01f,4,0.04932735426008965,-0.8143090248725896,jsonc
5ecc71c95c92c2000a9e9a19,4,0.04932735426008965,-0.8143090248725896,jsonc
66781db404eab5e142f849d9,4,0.9763681592039801,1.4516876662352691,jsonc
67e12acb51605ac16c227598,4,0.0049261083743842,-0.9228404678484624,jsonc
66a662a0a709312db9de01f2,4,0.4644670050761422,0.20043063931488217,jsonc
