participantId,task_id,score,score_z,format
670f9ddb0e32533c222c3031,1,0.01030927835051545,-2.0166107627312573,json
671bdd06525adeea062a1d73,1,0.9973684210526317,0.8028403872764267,json
66912d7bf9d35c08f6919958,1,0.01030927835051545,-2.0166107627312573,json
6818ca1523ece90f671e3601,1,0.094017094017094,-1.7775064508055518,json
6680d2279263349cc005956a,1,0.9921052631578947,0.7878066208717458,json
6081728972120aa7f9685791,1,0.9921052631578947,0.7878066208717458,json
675aaf0eb1b401136f37c475,1,0.9973684210526317,0.8028403872764267,json
67d13a1ec91ae2216896de44,1,0.9973684210526317,0.8028403872764267,json
68138e7f96395f4c5f3a0a87,1,0.9947368421052631,0.795323504074086,json
67f4ea448eb6a2b293c1f2fc,1,0.9921052631578947,0.7878066208717458,json
664e413a5f3eb7f99d90e15b,1,0.9973684210526317,0.8028403872764267,json
65fb236a5a78fcf672df7469,1,0.9973684210526317,0.8028403872764267,json
67176f0792ed8c4064f61a2c,1,0.9973684210526317,0.8028403872764267,json
5795af044a84da00014c5df1,1,0.9973684210526317,0.8028403872764267,json
61287939bc5a971fc15333e4,1,0.01030927835051545,-2.0166107627312573,json
67895b7d6400163124042af7,1,0.01030927835051545,-2.0166107627312573,jsonc
6708da9c62672d0fe65b6683,1,0.3815789473684211,-0.956110282071192,jsonc
613a541cf948d295c1df8752,1,0.9947368421052631,0.795323504074086,jsonc
67c1dd323984fa84ae83e162,1,0.01030927835051545,-2.0166107627312573,jsonc
6723422d5f63c70998014b03,1,0.094017094017094,-1.7775064508055518,jsonc
589cd166b2a7180001f0527d,1,0.01030927835051545,-2.0166107627312573,jsonc
6735b2a6112cf17b7b8df8d1,1,0.9921052631578947,0.7878066208717458,jsonc
67da5ae29f57419143d2b99a,1,0.094017094017094,-1.7775064508055518,jsonc
66684beba2a2d24645a6d782,1,0.9947368421052631,0.795323504074086,jsonc
588ab33542c8e900019d02ae,1,0.9947368421052631,0.795323504074086,jsonc
65fb13bebfa339f73b4cf76a,1,0.01030927835051545,-2.0166107627312573,jsonc
671e39c25e5e3f340a6f21d4,1,0.9947368421052631,0.795323504074086,jsonc
67c6ed1e12728e4fe7a1edf6,1,0.9947368421052631,0.795323504074086,jsonc
672b5998daafdbf9c43a531b,1,0.01030927835051545,-2.0166107627312573,jsonc
65298aca34ac384b783169d4,1,0.9895287958115183,0.7804471593071509,jsonc
5f7f239e9b204e05b6c36538,1,0.42045454545454547,-0.8450654165820747,json5
678faf5b31008609fd85b185,1,0.594017094017094,-0.34929864236090435,json5
65e85a421f2dee53c62fbf45,1,0.594017094017094,-0.34929864236090435,json5
666b0b42bb6fa2822fa27a32,1,0.42045454545454547,-0.8450654165820747,json5
674f479b2a4ef75e4551f258,1,0.594017094017094,-0.34929864236090435,json5
60ec51c51a3158a50ded8a3e,1,0.594017094017094,-0.34929864236090435,json5
6647e8618c77f7b938865d25,1,0.594017094017094,-0.34929864236090435,json5
5ea90bb434d5e337e98c7edd,1,0.594017094017094,-0.34929864236090435,json5
67caa7fe00179edfb74d3e1a,1,0.04166666666666665,-1.927041029040141,json5
65f4ab7884f8411c9e11a34e,1,0.594017094017094,-0.34929864236090435,json5
67a8fa10b4db1990f7372f01,1,0.594017094017094,-0.34929864236090435,json5
675330fb23080b9ae3ec8239,1,0.594017094017094,-0.34929864236090435,json5
681374d36d7bd7ccb6f914f5,1,0.594017094017094,-0.34929864236090435,json5
5755c957eb80c4000741a9ce,1,0.594017094017094,-0.34929864236090435,json5
6693d3ae2bd15cf7a058e6a7,1,0.594017094017094,-0.34929864236090435,json5
680ebf035ab59d342f31726e,1,0.9598930481283422,0.6957951468067359,hjson
65583ffa38bfc41805a553cd,1,0.9598930481283422,0.6957951468067359,hjson
6717980047b565ab5b849317,1,0.9598930481283422,0.6957951468067359,hjson
67d2a409ab3638e33fc417b9,1,0.0106382978723404,-2.015670946230855,hjson
66ec8f7ce843d25227820f97,1,0.9598930481283422,0.6957951468067359,hjson
67792abbab2fa21bf3644c09,1,0.9598930481283422,0.6957951468067359,hjson
616e5ae706e970fe0aff99b6,1,0.9598930481283422,0.6957951468067359,hjson
660eafee7515c432e850362d,1,0.9598930481283422,0.6957951468067359,hjson
65fae23bd06ae76bcc297e8b,1,0.9598930481283422,0.6957951468067359,hjson
61601e9a6b8306196d2a129c,1,0.9598930481283422,0.6957951468067359,hjson
65fad6c874ac75642ffc254b,1,0.9491978609625669,0.6652452471608613,hjson
6094ce8d0764c24f352d1fe5,1,0.9598930481283422,0.6957951468067359,hjson
67d0088c269b3e96d9ba6019,1,0.0106382978723404,-2.015670946230855,hjson
678a94ff1cf9f0775cb89e69,1,0.9572192513368984,0.6881576718952676,hjson
62d6d87d91cf24a3c1c0f10c,1,0.9598930481283422,0.6957951468067359,hjson
659960f32faa4ff4b116de92,1,0.9427083333333333,0.6467084590944839,toml
67b8636acd5ed420cc098b64,1,0.9375,0.6318312944231858,toml
67d1cc8044430e99a7d91b4a,1,0.9427083333333333,0.6467084590944839,toml
67d03135f855dd0ff0994265,1,0.0101010101010101,-2.0172056634116466,toml
5e5c993cd0394c474f7cc502,1,0.9427083333333333,0.6467084590944839,toml
5b3ec4332a5fbf00014eae57,1,0.9427083333333333,0.6467084590944839,toml
6682a94b061954ae8483fb08,1,0.9427083333333333,0.6467084590944839,toml
67bf5ad9c5a4637861cfd21e,1,0.0101010101010101,-2.0172056634116466,toml
66311bae532a469f4858933e,1,0.9401041666666667,0.6392698767588351,toml
611d0afbb2a19acfd012545b,1,0.9427083333333333,0.6467084590944839,toml
606c7d27f4f3ae688332a55d,1,0.4277777777777778,-0.8241472214078853,toml
67d0251c804fc17732eb948a,1,0.9427083333333333,0.6467084590944839,toml
67d11644421446068e1fec14,1,0.9427083333333333,0.6467084590944839,toml
65feaaac53eb219f09ad5ea0,1,0.9427083333333333,0.6467084590944839,toml
60e2bf0aa568b97e8d525872,1,0.9375,0.6318312944231858,toml
67f0d86fabc081fdc410e828,1,0.9817073170731707,0.7581057652917673,yaml
6691809035e52ca9b2b0f39a,1,0.9817073170731707,0.7581057652917673,yaml
5ee4a14b578f8a000b384376,1,0.9817073170731707,0.7581057652917673,yaml
63af557b3d4f219c3226b7d6,1,0.9817073170731707,0.7581057652917673,yaml
66684d30d1a0d64a3a348c82,1,0.9817073170731707,0.7581057652917673,yaml
60e2ebb6ad1d5ee0e515a7c5,1,0.9817073170731707,0.7581057652917673,yaml
67153c0d669d191ab273b865,1,0.4786585365853658,-0.6788106273507135,yaml
67ab1d683813ed19603e1030,1,0.9817073170731707,0.7581057652917673,yaml
60e343946a7faddde88fbe3c,1,0.9817073170731707,0.7581057652917673,yaml
67e0333064ddada0e2fc6f1e,1,0.975609756097561,0.7406885968961009,yaml
6554e79557e3d6be08e32ceb,1,0.9817073170731707,0.7581057652917673,yaml
645b519f108c046164a6d232,1,0.9817073170731707,0.7581057652917673,yaml
669284eabea5b8c9655927da,1,0.9817073170731707,0.7581057652917673,yaml
6715c7aedee148c65c10509c,1,0.9817073170731707,0.7581057652917673,yaml
678526627e48ded12935af38,1,0.9817073170731707,0.7581057652917673,yaml
6738d09a032bf7224008ce7e,1,0.9817073170731707,0.7581057652917673,yaml
67d24179c5bd87691f1fe036,1,0.9817073170731707,0.7581057652917673,yaml
57ca4b09993b08000192297b,1,0.7359550561797753,0.0561351693900203,xml
6693ce87e76d32ccf07fbcd8,1,0.7359550561797753,0.0561351693900203,xml
60f70af563ef757f65e750e0,1,0.7331460674157304,0.048111530016735904,xml
67c045fa5074c5500ca40e76,1,0.7345505617977528,0.052123349703377946,xml
67d2eaf9d5996dc6be1c7072,1,0.7359550561797753,0.0561351693900203,xml
651b29ff3a6cadf518640abe,1,0.0054644808743169,-2.0304495179029365,xml
67aca6831f2b0b79416bdb6c,1,0.0054644808743169,-2.0304495179029365,xml
677f8968bbb08bc37c8d2a4b,1,0.7331460674157304,0.048111530016735904,xml
672f51ea346fba23ddd5a793,1,0.7359550561797753,0.0561351693900203,xml
62d7fef5538b81f205ba4656,1,0.7345505617977528,0.052123349703377946,xml
67406c1303bd39d206ff2b50,1,0.7345505617977528,0.052123349703377946,xml
67f66486e35051403284eb5e,1,0.7345505617977528,0.052123349703377946,xml
60f7c71d1cffec381351b0b3,1,0.7359550561797753,0.0561351693900203,xml
5fb4fcd1fce53c30649dd704,1,0.7345505617977528,0.052123349703377946,xml
5c4f5967aac8be0001716a65,1,0.7359550561797753,0.0561351693900203,xml
670f9ddb0e32533c222c3031,2,0.01,-1.7770886618979598,json
671bdd06525adeea062a1d73,2,0.9821428571428572,1.0180684594759197,json
66912d7bf9d35c08f6919958,2,0.01,-1.7770886618979598,json
6818ca1523ece90f671e3601,2,0.3852040816326531,-0.6982818249826922,json
6680d2279263349cc005956a,2,0.3852040816326531,-0.6982818249826922,json
6081728972120aa7f9685791,2,0.9974489795918369,1.0620774411287048,json
675aaf0eb1b401136f37c475,2,0.9974489795918369,1.0620774411287048,json
67d13a1ec91ae2216896de44,2,0.9974489795918369,1.0620774411287048,json
68138e7f96395f4c5f3a0a87,2,0.37755102040816324,-0.7202863158090848,json
67f4ea448eb6a2b293c1f2fc,2,0.37755102040816324,-0.7202863158090848,json
664e413a5f3eb7f99d90e15b,2,0.9821428571428572,1.0180684594759197,json
65fb236a5a78fcf672df7469,2,0.3852040816326531,-0.6982818249826922,json
67176f0792ed8c4064f61a2c,2,0.3852040816326531,-0.6982818249826922,json
5795af044a84da00014c5df1,2,0.9846153846153847,1.025177602665985,json
61287939bc5a971fc15333e4,2,0.01,-1.7770886618979598,json
67895b7d6400163124042af7,2,0.01,-1.7770886618979598,jsonc
6708da9c62672d0fe65b6683,2,0.09166666666666665,-1.5422762953461007,jsonc
613a541cf948d295c1df8752,2,0.9897435897435898,1.0399224922453796,jsonc
67c1dd323984fa84ae83e162,2,0.09166666666666665,-1.5422762953461007,jsonc
6723422d5f63c70998014b03,2,0.09166666666666665,-1.5422762953461007,jsonc
589cd166b2a7180001f0527d,2,0.09166666666666665,-1.5422762953461007,jsonc
6735b2a6112cf17b7b8df8d1,2,0.3787878787878788,-0.7167300344634051,jsonc
67da5ae29f57419143d2b99a,2,0.3826530612244898,-0.7056166552581564,jsonc
66684beba2a2d24645a6d782,2,0.09166666666666665,-1.5422762953461007,jsonc
588ab33542c8e900019d02ae,2,0.09166666666666665,-1.5422762953461007,jsonc
65fb13bebfa339f73b4cf76a,2,0.09166666666666665,-1.5422762953461007,jsonc
671e39c25e5e3f340a6f21d4,2,0.9844559585492227,1.0247192123163662,jsonc
67c6ed1e12728e4fe7a1edf6,2,0.38010204081632654,-0.7129514855336204,jsonc
672b5998daafdbf9c43a531b,2,0.01,-1.7770886618979598,jsonc
65298aca34ac384b783169d4,2,0.3826530612244898,-0.7056166552581564,jsonc
5f7f239e9b204e05b6c36538,2,0.3181818181818182,-0.890987820401705,json5
678faf5b31008609fd85b185,2,0.09243697478991594,-1.5400614642433135,json5
65e85a421f2dee53c62fbf45,2,0.5916666666666667,-0.10464956135512675,json5
666b0b42bb6fa2822fa27a32,2,0.594017094017094,-0.09789148696457091,json5
674f479b2a4ef75e4551f258,2,0.40909090909090906,-0.6296011414942552,json5
60ec51c51a3158a50ded8a3e,2,0.5916666666666667,-0.10464956135512675,json5
6647e8618c77f7b938865d25,2,0.09166666666666665,-1.5422762953461007,json5
5ea90bb434d5e337e98c7edd,2,0.5916666666666667,-0.10464956135512675,json5
67caa7fe00179edfb74d3e1a,2,0.04166666666666665,-1.6860389687451982,json5
65f4ab7884f8411c9e11a34e,2,0.42045454545454547,-0.5969278066308239,json5
67a8fa10b4db1990f7372f01,2,0.594017094017094,-0.09789148696457091,json5
675330fb23080b9ae3ec8239,2,0.594017094017094,-0.09789148696457091,json5
681374d36d7bd7ccb6f914f5,2,0.5916666666666667,-0.10464956135512675,json5
5755c957eb80c4000741a9ce,2,0.5916666666666667,-0.10464956135512675,json5
6693d3ae2bd15cf7a058e6a7,2,0.09166666666666665,-1.5422762953461007,json5
680ebf035ab59d342f31726e,2,0.9611398963730571,0.9576796236846631,hjson
65583ffa38bfc41805a553cd,2,0.9455958549222798,0.9129865645968607,hjson
6717980047b565ab5b849317,2,0.95,0.9256495980050711,hjson
67d2a409ab3638e33fc417b9,2,0.01030927835051545,-1.7761994082480685,hjson
66ec8f7ce843d25227820f97,2,0.9585492227979275,0.9502307805033627,hjson
67792abbab2fa21bf3644c09,2,0.9533678756476685,0.9353330941407618,hjson
616e5ae706e970fe0aff99b6,2,0.9455958549222798,0.9129865645968607,hjson
660eafee7515c432e850362d,2,0.9455958549222798,0.9129865645968607,hjson
65fae23bd06ae76bcc297e8b,2,0.01030927835051545,-1.7761994082480685,hjson
61601e9a6b8306196d2a129c,2,0.9611398963730571,0.9576796236846631,hjson
65fad6c874ac75642ffc254b,2,0.9455958549222798,0.9129865645968607,hjson
6094ce8d0764c24f352d1fe5,2,0.9585492227979275,0.9502307805033627,hjson
67d0088c269b3e96d9ba6019,2,0.9455958549222798,0.9129865645968607,hjson
678a94ff1cf9f0775cb89e69,2,0.9526315789473684,0.9332160544997604,hjson
62d6d87d91cf24a3c1c0f10c,2,0.9455958549222798,0.9129865645968607,hjson
659960f32faa4ff4b116de92,2,0.9444444444444444,0.9096759676273937,toml
67b8636acd5ed420cc098b64,2,0.4139784946236559,-0.6155480942411665,toml
67d1cc8044430e99a7d91b4a,2,0.40591397849462363,-0.6387356222087629,toml
67d03135f855dd0ff0994265,2,0.42162162162162165,-0.593572166834039,toml
5e5c993cd0394c474f7cc502,2,0.9444444444444444,0.9096759676273937,toml
5b3ec4332a5fbf00014eae57,2,0.9292929292929293,0.8661115211428188,toml
6682a94b061954ae8483fb08,2,0.9444444444444444,0.9096759676273937,toml
67bf5ad9c5a4637861cfd21e,2,0.42162162162162165,-0.593572166834039,toml
66311bae532a469f4858933e,2,0.9292929292929293,0.8661115211428188,toml
611d0afbb2a19acfd012545b,2,0.9444444444444444,0.9096759676273937,toml
606c7d27f4f3ae688332a55d,2,0.9444444444444444,0.9096759676273937,toml
67d0251c804fc17732eb948a,2,0.9292929292929293,0.8661115211428188,toml
67d11644421446068e1fec14,2,0.9444444444444444,0.9096759676273937,toml
65feaaac53eb219f09ad5ea0,2,0.9419191919191919,0.9024152265466313,toml
60e2bf0aa568b97e8d525872,2,0.9343434343434344,0.8806330033043438,toml
67f0d86fabc081fdc410e828,2,0.9647058823529412,0.9679327372400999,yaml
6691809035e52ca9b2b0f39a,2,0.9794117647058824,1.0102158764751288,yaml
5ee4a14b578f8a000b384376,2,0.9647058823529412,0.9679327372400999,yaml
63af557b3d4f219c3226b7d6,2,0.9823529411764707,1.0186725043221345,yaml
66684d30d1a0d64a3a348c82,2,0.9794117647058824,1.0102158764751288,yaml
60e2ebb6ad1d5ee0e515a7c5,2,0.4735294117647058,-0.4443241132098571,yaml
67153c0d669d191ab273b865,2,0.9647058823529412,0.9679327372400999,yaml
67ab1d683813ed19603e1030,2,0.9823529411764707,1.0186725043221345,yaml
60e343946a7faddde88fbe3c,2,0.9647058823529412,0.9679327372400999,yaml
67e0333064ddada0e2fc6f1e,2,0.4730538922155688,-0.44569135244260644,yaml
6554e79557e3d6be08e32ceb,2,0.9647058823529412,0.9679327372400999,yaml
645b519f108c046164a6d232,2,0.9823529411764707,1.0186725043221345,yaml
669284eabea5b8c9655927da,2,0.9647058823529412,0.9679327372400999,yaml
6715c7aedee148c65c10509c,2,0.9647058823529412,0.9679327372400999,yaml
678526627e48ded12935af38,2,0.9794117647058824,1.0102158764751288,yaml
6738d09a032bf7224008ce7e,2,0.4674556213017752,-0.461787800302194,yaml
67d24179c5bd87691f1fe036,2,0.9647058823529412,0.9679327372400999,yaml
57ca4b09993b08000192297b,2,0.7134831460674158,0.24560369349922873,xml
6693ce87e76d32ccf07fbcd8,2,0.7134831460674158,0.24560369349922873,xml
60f70af563ef757f65e750e0,2,0.7134831460674158,0.24560369349922873,xml
67c045fa5074c5500ca40e76,2,0.7214285714285714,0.2684488053234831,xml
67d2eaf9d5996dc6be1c7072,2,0.72,0.26434130036922315,xml
651b29ff3a6cadf518640abe,2,0.71875,0.2607472335342458,xml
67aca6831f2b0b79416bdb6c,2,0.00564971751412425,-1.7895968267021751,xml
677f8968bbb08bc37c8d2a4b,2,0.72,0.26434130036922315,xml
672f51ea346fba23ddd5a793,2,0.00564971751412425,-1.7895968267021751,xml
62d7fef5538b81f205ba4656,2,0.7134831460674158,0.24560369349922873,xml
67406c1303bd39d206ff2b50,2,0.7134831460674158,0.24560369349922873,xml
67f66486e35051403284eb5e,2,0.5757575757575757,-0.15039223016393066,xml
60f7c71d1cffec381351b0b3,2,0.711756373937677,0.2406387859447826,xml
5fb4fcd1fce53c30649dd704,2,0.7096100278551531,0.23446749692751645,xml
5c4f5967aac8be0001716a65,2,0.7134831460674158,0.24560369349922873,xml
670f9ddb0e32533c222c3031,3,0.09565217391304345,-1.59831982935729,json
671bdd06525adeea062a1d73,3,0.9973118279569892,0.9706641214624883,json
66912d7bf9d35c08f6919958,3,0.9946524064171123,0.963086970567728,json
6818ca1523ece90f671e3601,3,0.09565217391304345,-1.59831982935729,json
6680d2279263349cc005956a,3,0.7473118279569892,0.25837097978262075,json
6081728972120aa7f9685791,3,0.9890710382513661,0.9471846895051226,json
675aaf0eb1b401136f37c475,3,0.7473118279569892,0.25837097978262075,json
67d13a1ec91ae2216896de44,3,0.9920212765957447,0.9555904276612098,json
68138e7f96395f4c5f3a0a87,3,0.09565217391304345,-1.59831982935729,json
67f4ea448eb6a2b293c1f2fc,3,0.7473118279569892,0.25837097978262075,json
664e413a5f3eb7f99d90e15b,3,0.7473118279569892,0.25837097978262075,json
65fb236a5a78fcf672df7469,3,0.7473118279569892,0.25837097978262075,json
67176f0792ed8c4064f61a2c,3,0.7473118279569892,0.25837097978262075,json
5795af044a84da00014c5df1,3,0.9946236559139785,0.9630050554229198,json
61287939bc5a971fc15333e4,3,0.01052631578947365,-1.840858089041419,json
67895b7d6400163124042af7,3,0.01052631578947365,-1.840858089041419,jsonc
6708da9c62672d0fe65b6683,3,0.09565217391304345,-1.59831982935729,jsonc
613a541cf948d295c1df8752,3,0.7446236559139785,0.2507119137430523,jsonc
67c1dd323984fa84ae83e162,3,0.09565217391304345,-1.59831982935729,jsonc
6723422d5f63c70998014b03,3,0.09565217391304345,-1.59831982935729,jsonc
589cd166b2a7180001f0527d,3,0.09565217391304345,-1.59831982935729,jsonc
6735b2a6112cf17b7b8df8d1,3,0.9866310160427808,0.9402326451662351,jsonc
67da5ae29f57419143d2b99a,3,0.7446236559139785,0.2507119137430523,jsonc
66684beba2a2d24645a6d782,3,0.949468085106383,0.8343490418433602,jsonc
588ab33542c8e900019d02ae,3,0.7446236559139785,0.2507119137430523,jsonc
65fb13bebfa339f73b4cf76a,3,0.09565217391304345,-1.59831982935729,jsonc
671e39c25e5e3f340a6f21d4,3,0.01052631578947365,-1.840858089041419,jsonc
67c6ed1e12728e4fe7a1edf6,3,0.7446236559139785,0.2507119137430523,jsonc
672b5998daafdbf9c43a531b,3,0.01052631578947365,-1.840858089041419,jsonc
65298aca34ac384b783169d4,3,0.09565217391304345,-1.59831982935729,jsonc
5f7f239e9b204e05b6c36538,3,0.42045454545454547,-0.6729018227558179,json5
678faf5b31008609fd85b185,3,0.5956521739130435,-0.17373354599755503,json5
65e85a421f2dee53c62fbf45,3,0.5956521739130435,-0.17373354599755503,json5
666b0b42bb6fa2822fa27a32,3,0.594017094017094,-0.17839217078148878,json5
674f479b2a4ef75e4551f258,3,0.5964912280701754,-0.17134293591106284,json5
60ec51c51a3158a50ded8a3e,3,0.5956521739130435,-0.17373354599755503,json5
6647e8618c77f7b938865d25,3,0.5956521739130435,-0.17373354599755503,json5
5ea90bb434d5e337e98c7edd,3,0.3977272727272727,-0.737655744726715,json5
67caa7fe00179edfb74d3e1a,3,0.04166666666666665,-1.7521338556041022,json5
65f4ab7884f8411c9e11a34e,3,0.5956521739130435,-0.17373354599755503,json5
67a8fa10b4db1990f7372f01,3,0.3977272727272727,-0.737655744726715,json5
675330fb23080b9ae3ec8239,3,0.3977272727272727,-0.737655744726715,json5
681374d36d7bd7ccb6f914f5,3,0.5956521739130435,-0.17373354599755503,json5
5755c957eb80c4000741a9ce,3,0.5956521739130435,-0.17373354599755503,json5
6693d3ae2bd15cf7a058e6a7,3,0.5956521739130435,-0.17373354599755503,json5
680ebf035ab59d342f31726e,3,0.959016393442623,0.8615538200135541,hjson
65583ffa38bfc41805a553cd,3,0.01086956521739125,-1.8398801121878539,hjson
6717980047b565ab5b849317,3,0.959016393442623,0.8615538200135541,hjson
67d2a409ab3638e33fc417b9,3,0.01086956521739125,-1.8398801121878539,hjson
66ec8f7ce843d25227820f97,3,0.9480874316939891,0.8304153220166199,hjson
67792abbab2fa21bf3644c09,3,0.9565217391304348,0.854446119383819,hjson
616e5ae706e970fe0aff99b6,3,0.956043956043956,0.8530848329209809,hjson
660eafee7515c432e850362d,3,0.959016393442623,0.8615538200135541,hjson
65fae23bd06ae76bcc297e8b,3,0.01086956521739125,-1.8398801121878539,hjson
61601e9a6b8306196d2a129c,3,0.01086956521739125,-1.8398801121878539,hjson
65fad6c874ac75642ffc254b,3,0.01086956521739125,-1.8398801121878539,hjson
6094ce8d0764c24f352d1fe5,3,0.959016393442623,0.8615538200135541,hjson
67d0088c269b3e96d9ba6019,3,0.9483695652173914,0.8312191691116494,hjson
678a94ff1cf9f0775cb89e69,3,0.9540540540540541,0.847415258760892,hjson
62d6d87d91cf24a3c1c0f10c,3,0.01086956521739125,-1.8398801121878539,hjson
659960f32faa4ff4b116de92,3,0.9414893617021276,0.8116162820025131,toml
67b8636acd5ed420cc098b64,3,0.9414893617021276,0.8116162820025131,toml
67d1cc8044430e99a7d91b4a,3,0.4213483146067416,-0.6703553202064005,toml
67d03135f855dd0ff0994265,3,0.9414893617021276,0.8116162820025131,toml
5e5c993cd0394c474f7cc502,3,0.9414893617021276,0.8116162820025131,toml
5b3ec4332a5fbf00014eae57,3,0.9385026737967914,0.8031066927572764,toml
6682a94b061954ae8483fb08,3,0.9414893617021276,0.8116162820025131,toml
67bf5ad9c5a4637861cfd21e,3,0.4213483146067416,-0.6703553202064005,toml
66311bae532a469f4858933e,3,0.9414893617021276,0.8116162820025131,toml
611d0afbb2a19acfd012545b,3,0.9414893617021276,0.8116162820025131,toml
606c7d27f4f3ae688332a55d,3,0.9414893617021276,0.8116162820025131,toml
67d0251c804fc17732eb948a,3,0.9388297872340425,0.8040386953888976,toml
67d11644421446068e1fec14,3,0.9368421052631579,0.7983754464460903,toml
65feaaac53eb219f09ad5ea0,3,0.9391534391534392,0.8049608355588086,toml
60e2bf0aa568b97e8d525872,3,0.9385026737967914,0.8031066927572764,toml
67f0d86fabc081fdc410e828,3,0.9814814814814815,0.9255607325628074,yaml
6691809035e52ca9b2b0f39a,3,0.9785276073619632,0.9171446354559332,yaml
5ee4a14b578f8a000b384376,3,0.9814814814814815,0.9255607325628074,yaml
63af557b3d4f219c3226b7d6,3,0.9814814814814815,0.9255607325628074,yaml
66684d30d1a0d64a3a348c82,3,0.9753086419753085,0.9079732475830571,yaml
60e2ebb6ad1d5ee0e515a7c5,3,0.9814814814814815,0.9255607325628074,yaml
67153c0d669d191ab273b865,3,0.9631901840490797,0.873445669708702,yaml
67ab1d683813ed19603e1030,3,0.9785276073619632,0.9171446354559332,yaml
60e343946a7faddde88fbe3c,3,0.9814814814814815,0.9255607325628074,yaml
67e0333064ddada0e2fc6f1e,3,0.9753086419753085,0.9079732475830571,yaml
6554e79557e3d6be08e32ceb,3,0.9782608695652174,0.9163846534429378,yaml
645b519f108c046164a6d232,3,0.9783950617283951,0.9167669900729324,yaml
669284eabea5b8c9655927da,3,0.9814814814814815,0.9255607325628074,yaml
6715c7aedee148c65c10509c,3,0.9785276073619632,0.9171446354559332,yaml
678526627e48ded12935af38,3,0.9813664596273293,0.9252330154513836,yaml
6738d09a032bf7224008ce7e,3,0.9814814814814815,0.9255607325628074,yaml
67d24179c5bd87691f1fe036,3,0.9782608695652174,0.9163846534429378,yaml
57ca4b09993b08000192297b,3,0.735632183908046,0.22509365836932324,xml
6693ce87e76d32ccf07fbcd8,3,0.735632183908046,0.22509365836932324,xml
60f70af563ef757f65e750e0,3,0.735632183908046,0.22509365836932324,xml
