participantId,task,score,score_z,format
667971a555af1f83d3f29ae7,modifying-task-3,0.9253731343283582,0.6817309272213297,hjson
5c6414540821d30001046198,modifying-task-3,0.0051546391752577,-1.5234689707468505,hjson
667c18ace97ab6869cb1c50e,modifying-task-3,0.9253731343283582,0.6817309272213297,hjson
67a754a5c8614c52a939d87b,modifying-task-3,0.0051546391752577,-1.5234689707468505,hjson
65cf6d8a589a67afcab54e6f,modifying-task-3,0.9253731343283582,0.6817309272213297,hjson
67d7fa657f5ac0292a291a38,modifying-task-3,0.9986979166666669,0.8574455030341913,hjson
61267b828ead584bcf092e35,modifying-task-3,0.0051546391752577,-1.5234689707468505,hjson
6577a27da9f5297d49f38e6f,modifying-task-3,0.9253731343283582,0.6817309272213297,hjson
67d9788747176969d8d0fa1d,modifying-task-3,0.9253731343283582,0.6817309272213297,hjson
67adb27bd5f5776fcb16da62,modifying-task-3,0.0051546391752577,-1.5234689707468505,hjson
6675c40cdc52b37294f0514e,modifying-task-3,0.0051546391752577,-1.5234689707468505,hjson
67e5cf90b79d0874e1cf16b0,modifying-task-3,0.9727272727272728,0.795209782205964,toml
67d00f24466a67ba7e41228e,modifying-task-3,0.9727272727272728,0.795209782205964,toml
6672d878f68b9e349b56e871,modifying-task-3,0.9727272727272728,0.795209782205964,toml
66992f58a7964f557fc75f58,modifying-task-3,0.9727272727272728,0.795209782205964,toml
64275e53f51a5ed4f6b7d019,modifying-task-3,0.9727272727272728,0.795209782205964,toml
673d0377254c407e5da57f97,modifying-task-3,0.9727272727272728,0.795209782205964,toml
5e8a5a892f6f027054a83d88,modifying-task-3,0.9727272727272728,0.795209782205964,toml
67bf88cc763aae600b429a3e,modifying-task-3,0.9727272727272728,0.795209782205964,toml
63e5b3e89a3823139cb9d35e,modifying-task-3,0.9727272727272728,0.795209782205964,toml
667c2175b570aa694ce2f63c,modifying-task-3,0.9727272727272728,0.795209782205964,toml
67eefd0739d752c54dd52686,modifying-task-3,0.0705521472392637,-1.3667512141817362,toml
671b65fe04c301eb14263ba5,modifying-task-3,0.9727272727272728,0.795209782205964,toml
66a9285501ac98053902d481,modifying-task-3,0.9727272727272728,0.795209782205964,toml
665c5d94303fdf202ac9ded0,modifying-task-3,0.9727272727272728,0.795209782205964,toml
67f1c7bd6f1c4a3d8deae02f,modifying-task-3,0.9727272727272728,0.795209782205964,toml
67e25388d573ec2d5f1c8442,modifying-task-3,0.9548387096774194,0.7523418572293303,yaml
67dc19c31078d1581e39e75a,modifying-task-3,0.9763513513513514,0.8038944781277925,yaml
67adb520391eb17f214a50b4,modifying-task-3,0.993006993006993,0.8438078459562718,yaml
66049694dfb8828a8f3dce70,modifying-task-3,0.993006993006993,0.8438078459562718,yaml
6787e4bd2bf9557a90208f03,modifying-task-3,0.993006993006993,0.8438078459562718,yaml
67f184a3b82990251abd1592,modifying-task-3,0.9763513513513514,0.8038944781277925,yaml
60fce3df91350150e2e88423,modifying-task-3,0.993006993006993,0.8438078459562718,yaml
67d29234dbfdb6668d124115,modifying-task-3,0.6487179487179487,0.0187579590688677,yaml
671a519900a99ebc15a67672,modifying-task-3,0.9208955223880596,0.6710008349161923,yaml
637d8ca00150ac6e71a34ec9,modifying-task-3,0.0843373493975903,-1.3337165310568824,yaml
67f3619e16d4ca195fbd1bd0,modifying-task-3,0.993006993006993,0.8438078459562718,yaml
67d1283c8f6169900d0072d2,modifying-task-3,0.0868263473053892,-1.3277519281270012,yaml
67f913a9b5c79e960807c7e3,modifying-task-3,0.993006993006993,0.8438078459562718,yaml
672003022f1b667a20157c45,modifying-task-3,0.9563106796116504,0.7558692672584438,yaml
5d766978f47e6200019a2acf,modifying-task-3,0.9548387096774194,0.7523418572293303,yaml
669b961e1c9cf30a26bb57d2,modifying-task-3,0.7278846153846155,0.2084719521860883,xml
60721c2da01b3a616edba9a7,modifying-task-3,0.9778846153846156,0.8075687725562581,xml
67d95269b47464c18da766ca,modifying-task-3,0.7269673704414588,0.2062738780703051,xml
6740ae39809389d7da9de209,modifying-task-3,0.916247906197655,0.6598633465883026,xml
62fd14d7b1e0729dc8aadb79,modifying-task-3,0.9778846153846156,0.8075687725562581,xml
67e4920c40c9561040ca01d0,modifying-task-3,0.0036630036630036,-1.527043507117021,xml
677c52fe648cd68583dd3b1e,modifying-task-3,0.7278846153846155,0.2084719521860883,xml
67eff2b1a264260e948a4d14,modifying-task-3,0.913477537437604,0.653224470126705,xml
6501c0a2e788b5556c24569d,modifying-task-3,0.9778846153846156,0.8075687725562581,xml
66bb6b7e0ccbed81f3ed30a8,modifying-task-3,0.916247906197655,0.6598633465883026,xml
6753746b1f8827e2bd586bf0,modifying-task-3,0.9778846153846156,0.8075687725562581,xml
669a84e18da4349ece0ea67c,modifying-task-3,0.7269673704414588,0.2062738780703051,xml
67ab57e88fd0774428bd1f32,modifying-task-3,0.7269673704414588,0.2062738780703051,xml
677d32c679491be18090225b,modifying-task-3,0.7269673704414588,0.2062738780703051,xml
66475d6f7b27e4443ef0d031,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
67e571bef6af7ecd9c29ad72,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
60f1f1d4ac991a259b83f603,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
673c13c9d37c8a73bc80b8ce,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
667ac09492ea0caadf488520,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
67debe02a893eea51e8d02f2,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
615200d54efc832849db2259,modifying-task-4,0.9987562189054726,1.5064115456301763,json
66b0d065329001a04e5ae671,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
5e3b5fa9255e7a37bc841135,modifying-task-4,0.9962686567164178,1.5003311145862976,json
5d30dfa68b1523000134878f,modifying-task-4,0.9987562189054726,1.5064115456301763,json
67cb01a82dda2577eb6ee320,modifying-task-4,0.9987562189054726,1.5064115456301763,json
67cd944859dabbd1d4552d39,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
57c357770e6a1f00015f6038,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
5f29eff59714081a3594a331,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
65be552ceed6a0595fa1feb5,modifying-task-4,0.0493273542600896,-0.8143090248725896,json
667983594f7d5d70a78c6e5a,modifying-task-4,0.0303738317757009,-0.8606377506475709,json
66b246951b9aefec80b7158a,modifying-task-4,0.9987562189054726,1.5064115456301763,json
67f5bb69760b211cdfe8021c,modifying-task-4,0.4850746268656716,0.2508025350692467,jsonc
678bad003d15e6aba1ee5a5d,modifying-task-4,0.9987562189054726,1.5064115456301763,jsonc
67f0c5d37f91ceae5cb3b318,modifying-task-4,0.975826972010178,1.4503648243669442,jsonc
67aee0dfad3492b61a9ba0eb,modifying-task-4,0.0493273542600896,-0.8143090248725896,jsonc
6734346ca8e90c2da6fb4509,modifying-task-4,0.9987562189054726,1.5064115456301763,jsonc
67ab214c2cde1be7c45535ac,modifying-task-4,0.0493273542600896,-0.8143090248725896,jsonc
607728dc0b4f8590b94ae57c,modifying-task-4,0.0493273542600896,-0.8143090248725896,jsonc
5dafea4de40355001651fa2f,modifying-task-4,0.0493273542600896,-0.8143090248725896,jsonc
677d185800ab83d1b0185d82,modifying-task-4,0.0049261083743842,-0.9228404678484624,jsonc
6784ff2095dd9b97e969b01f,modifying-task-4,0.0493273542600896,-0.8143090248725896,jsonc
5ecc71c95c92c2000a9e9a19,modifying-task-4,0.0493273542600896,-0.8143090248725896,jsonc
66781db404eab5e142f849d9,modifying-task-4,0.97636815920398,1.4516876662352691,jsonc
67e12acb51605ac16c227598,modifying-task-4,0.0049261083743842,-0.9228404678484624,jsonc
66a662a0a709312db9de01f2,modifying-task-4,0.4644670050761422,0.2004306393148821,jsonc
67ab650c320eccf6141d4010,modifying-task-4,0.4644670050761422,0.2004306393148821,jsonc
64457bc906c125cebd4bf66b,modifying-task-4,0.0514018691588785,-0.8092382190663727,json5
673e43cc760355e9e4f042a3,modifying-task-4,0.0514018691588785,-0.8092382190663727,json5
6788c1c724c24dc56b08790a,modifying-task-4,0.0514018691588785,-0.8092382190663727,json5
67c246023b44ca64d40ae45a,modifying-task-4,0.4935233160621762,0.271453947241591,json5
672d98919cc177d28c204e76,modifying-task-4,0.0514018691588785,-0.8092382190663727,json5
67f1a4f8dd44e7cd5adffa29,modifying-task-4,0.0051546391752577,-0.9222818624064648,json5
672ca6c0324ac26cdc0dd298,modifying-task-4,0.0514018691588785,-0.8092382190663727,json5
5b68c9eb87af310001584803,modifying-task-4,0.0051546391752577,-0.9222818624064648,json5
67e17bac09359e09118892b4,modifying-task-4,0.0514018691588785,-0.8092382190663727,json5
6606b31155457e4f162ecf5a,modifying-task-4,0.9872773536895674,1.4783533733704466,json5
67d188bcc201cc08eac23f92,modifying-task-4,0.0514018691588785,-0.8092382190663727,json5
67d548b5aa5737666a77a6d2,modifying-task-4,0.0051546391752577,-0.9222818624064648,json5
6787d648d7b1963c661f9443,modifying-task-4,0.0051546391752577,-0.9222818624064648,json5
67d163e7b7bcc1e9718e01da,modifying-task-4,0.9872773536895674,1.4783533733704466,json5
65fad673a546ab14baf2f8d3,modifying-task-4,0.9872773536895674,1.4783533733704466,json5
6697c8b6d9d7baa7edd8c4d3,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
678f0bb28ec3307e4f1afb78,modifying-task-4,0.9872773536895674,1.4783533733704466,hjson
60a0b744298c64d46b63e893,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
66cdfebcb908ea2717d06b6c,modifying-task-4,0.9872773536895674,1.4783533733704466,hjson
56cb8858edf8da000b6df354,modifying-task-4,0.9872773536895674,1.4783533733704466,hjson
667971a555af1f83d3f29ae7,modifying-task-4,0.9872773536895674,1.4783533733704466,hjson
5c6414540821d30001046198,modifying-task-4,0.9872773536895674,1.4783533733704466,hjson
667c18ace97ab6869cb1c50e,modifying-task-4,0.7890243902439025,0.993757057033115,hjson
67a754a5c8614c52a939d87b,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
65cf6d8a589a67afcab54e6f,modifying-task-4,0.9872773536895674,1.4783533733704466,hjson
67d7fa657f5ac0292a291a38,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
61267b828ead584bcf092e35,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
6577a27da9f5297d49f38e6f,modifying-task-4,0.9872773536895674,1.4783533733704466,hjson
67d9788747176969d8d0fa1d,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
67adb27bd5f5776fcb16da62,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
6675c40cdc52b37294f0514e,modifying-task-4,0.0051546391752577,-0.9222818624064648,hjson
67e5cf90b79d0874e1cf16b0,modifying-task-4,0.5298507462686567,0.3602502938590614,toml
67d00f24466a67ba7e41228e,modifying-task-4,0.1764705882352941,-0.5035285867860447,toml
6672d878f68b9e349b56e871,modifying-task-4,0.1969696969696969,-0.4534219331036013,toml
66992f58a7964f557fc75f58,modifying-task-4,0.1911764705882352,-0.4675825091442919,toml
64275e53f51a5ed4f6b7d019,modifying-task-4,0.1617647058823529,-0.5394746644277977,toml
673d0377254c407e5da57f97,modifying-task-4,0.1911764705882352,-0.4675825091442919,toml
5e8a5a892f6f027054a83d88,modifying-task-4,0.1911764705882352,-0.4675825091442919,toml
67bf88cc763aae600b429a3e,modifying-task-4,0.1911764705882352,-0.4675825091442919,toml
63e5b3e89a3823139cb9d35e,modifying-task-4,0.5298507462686567,0.3602502938590614,toml
667c2175b570aa694ce2f63c,modifying-task-4,0.5298507462686567,0.3602502938590614,toml
67eefd0739d752c54dd52686,modifying-task-4,0.1176470588235294,-0.6473128973530562,toml
671b65fe04c301eb14263ba5,modifying-task-4,0.1969696969696969,-0.4534219331036013,toml
66a9285501ac98053902d481,modifying-task-4,0.5301507537688442,0.3609836121759112,toml
665c5d94303fdf202ac9ded0,modifying-task-4,0.5285714285714286,0.3571232150364954,toml
67f1c7bd6f1c4a3d8deae02f,modifying-task-4,0.2798507462686566,-0.2508330260507374,toml
67e25388d573ec2d5f1c8442,modifying-task-4,0.9464720194647204,1.3786115369378524,yaml
67dc19c31078d1581e39e75a,modifying-task-4,0.0663716814159292,-0.772647008776513,yaml
67adb520391eb17f214a50b4,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
66049694dfb8828a8f3dce70,modifying-task-4,0.9676616915422886,1.4304061575816942,yaml
6787e4bd2bf9557a90208f03,modifying-task-4,0.0663716814159292,-0.772647008776513,yaml
67f184a3b82990251abd1592,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
60fce3df91350150e2e88423,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
67d29234dbfdb6668d124115,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
671a519900a99ebc15a67672,modifying-task-4,0.0625,-0.7821106885096294,yaml
637d8ca00150ac6e71a34ec9,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
67f3619e16d4ca195fbd1bd0,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
67d1283c8f6169900d0072d2,modifying-task-4,0.0625,-0.7821106885096294,yaml
67f913a9b5c79e960807c7e3,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
672003022f1b667a20157c45,modifying-task-4,0.9464720194647204,1.3786115369378524,yaml
5d766978f47e6200019a2acf,modifying-task-4,0.0644444444444444,-0.7773578182436643,yaml
669b961e1c9cf30a26bb57d2,modifying-task-4,0.0026041666666666,-0.9285160672380188,xml
60721c2da01b3a616edba9a7,modifying-task-4,0.9753424657534246,1.4491805295993685,xml
67d95269b47464c18da766ca,modifying-task-4,0.2526041666666666,-0.31743274732822,xml
6740ae39809389d7da9de209,modifying-task-4,0.939238653001464,1.3609307785678897,xml
62fd14d7b1e0729dc8aadb79,modifying-task-4,0.9753424657534246,1.4491805295993685,xml
67e4920c40c9561040ca01d0,modifying-task-4,0.0026041666666666,-0.9285160672380188,xml
677c52fe648cd68583dd3b1e,modifying-task-4,0.5705492424242424,0.4597309824434275,xml
67eff2b1a264260e948a4d14,modifying-task-4,0.9506849315068492,1.388909298046621,xml
6501c0a2e788b5556c24569d,modifying-task-4,0.9753424657534246,1.4491805295993685,xml
66bb6b7e0ccbed81f3ed30a8,modifying-task-4,0.9506849315068492,1.388909298046621,xml
6753746b1f8827e2bd586bf0,modifying-task-4,0.9601398601398602,1.4120202947609033,xml
669a84e18da4349ece0ea67c,modifying-task-4,0.7253424657534246,0.8380972096895698,xml
67ab57e88fd0774428bd1f32,modifying-task-4,0.7056616643929059,0.7899907719540855,xml
677d32c679491be18090225b,modifying-task-4,0.9506849315068492,1.388909298046621,xml
56cb8858edf8da000b6df354,modifying-task,0.9749241930955467,0.8219279314330652,hjson
57c357770e6a1f00015f6038,modifying-task,0.40048420888815167,-0.6098303710772499,json
5b68c9eb87af310001584803,modifying-task,0.38331666681721105,-0.6533934100716436,json5
5c6414540821d30001046198,modifying-task,0.7429365796165499,0.26530684024298873,hjson
5d30dfa68b1523000134878f,modifying-task,0.8667202093876603,0.5186081512260545,json
5d766978f47e6200019a2acf,modifying-task,0.7506355206733231,0.27286794209363974,yaml
5dafea4de40355001651fa2f,modifying-task,0.3945353085462436,-0.628397505819044,jsonc
5e3b5fa9255e7a37bc841135,modifying-task,0.9967101926536062,0.8754272201994657,json
5e8a5a892f6f027054a83d88,modifying-task,0.7813770602861752,0.34499221513303424,toml
5ecc71c95c92c2000a9e9a19,modifying-task,0.6955616017334016,0.14172616065333377,jsonc
5f29eff59714081a3594a331,modifying-task,0.7580616017334016,0.29150036574587623,json
60721c2da01b3a616edba9a7,modifying-task,0.9748880542835098,0.8154072676255667,xml
607728dc0b4f8590b94ae57c,modifying-task,0.5702427241823812,-0.2032505224175074,jsonc
60a0b744298c64d46b63e893,modifying-task,0.7447360446598303,0.2584209459107509,hjson
60f1f1d4ac991a259b83f603,modifying-task,0.6138622425115621,-0.09931373345159462,json
60fce3df91350150e2e88423,modifying-task,0.7569888159955124,0.2869564066272621,yaml
61267b828ead584bcf092e35,modifying-task,0.4973916970101095,-0.33524801761704415,hjson
615200d54efc832849db2259,modifying-task,0.9966943280988291,0.8751917214308129,json
62fd14d7b1e0729dc8aadb79,modifying-task,0.9755924792921211,0.8174451547530496,xml
637d8ca00150ac6e71a34ec9,modifying-task,0.30179483487603376,-0.8851341866478244,yaml
63e5b3e89a3823139cb9d35e,modifying-task,0.8627647893112673,0.5429189492222971,toml
64275e53f51a5ed4f6b7d019,modifying-task,0.7707432792146914,0.3179877096505823,toml
64457bc906c125cebd4bf66b,modifying-task,0.6167083925474516,-0.09196970669684362,json5
6501c0a2e788b5556c24569d,modifying-task,0.9755924792921211,0.8174451547530496,xml
6577a27da9f5297d49f38e6f,modifying-task,0.9742798631986395,0.8201542258670548,hjson
65be552ceed6a0595fa1feb5,modifying-task,0.278959048160982,-0.9448991669722347,json
65cf6d8a589a67afcab54e6f,modifying-task,0.971380378662557,0.8121725508200077,hjson
65fad673a546ab14baf2f8d3,modifying-task,0.7557870469062695,0.2965608198091249,json5
66049694dfb8828a8f3dce70,modifying-task,0.9859819032801775,0.8476754332317148,yaml
6606b31155457e4f162ecf5a,modifying-task,0.9749241930955467,0.8219279314330652,json5
66475d6f7b27e4443ef0d031,modifying-task,0.5270520235140019,-0.26212952188489824,json
665c5d94303fdf202ac9ded0,modifying-task,0.8657257997819734,0.5511686461782311,toml
6672d878f68b9e349b56e871,modifying-task,0.5364377699429246,-0.46387798284045306,toml
6675c40cdc52b37294f0514e,modifying-task,0.4983590418458326,-0.33222817108934277,hjson
66781db404eab5e142f849d9,modifying-task,0.6156742772218254,-0.08451210911173884,jsonc
667971a555af1f83d3f29ae7,modifying-task,0.9749241930955467,0.8219279314330652,hjson
667983594f7d5d70a78c6e5a,modifying-task,0.026811410667032548,-1.7731950598009067,json
667ac09492ea0caadf488520,modifying-task,0.2680636625446142,-1.0452107084256252,json
667c18ace97ab6869cb1c50e,modifying-task,0.9234279625434088,0.6954577356507009,hjson
667c2175b570aa694ce2f63c,modifying-task,0.8627647893112673,0.5429189492222971,toml
6697c8b6d9d7baa7edd8c4d3,modifying-task,0.49740590098797244,-0.3348519687012391,hjson
66992f58a7964f557fc75f58,modifying-task,0.7813770602861752,0.34499221513303424,toml
669a84e18da4349ece0ea67c,modifying-task,0.8463783475485929,0.5025912047584323,xml
669b961e1c9cf30a26bb57d2,modifying-task,0.6675358640429148,0.06602580274618378,xml
66a662a0a709312db9de01f2,modifying-task,0.3682309743884133,-0.9498183020283859,jsonc
66a9285501ac98053902d481,modifying-task,0.8628397911863143,0.5431022788015095,toml
66b0d065329001a04e5ae671,modifying-task,0.39918212555481825,-0.61412863107423,json
66b246951b9aefec80b7158a,modifying-task,0.9954188178947474,0.8716805083715677,json
66bb6b7e0ccbed81f3ed30a8,modifying-task,0.9525495186835351,0.7614060399086195,xml
66cdfebcb908ea2717d06b6c,modifying-task,0.9749241930955467,0.8219279314330652,hjson
671a519900a99ebc15a67672,modifying-task,0.732466736181657,0.22352875124786017,yaml
671b65fe04c301eb14263ba5,modifying-task,0.780842789636672,0.3427072633112305,toml
672003022f1b667a20157c45,modifying-task,0.9679961105684125,0.8028895357489394,yaml
672ca6c0324ac26cdc0dd298,modifying-task,0.3852563682776921,-0.647142526540225,json5
672d98919cc177d28c204e76,modifying-task,0.7409553219628745,0.2500300333238604,json5
6734346ca8e90c2da6fb4509,modifying-task,0.9361075934049515,0.7084091011166658,jsonc
673c13c9d37c8a73bc80b8ce,modifying-task,0.5270785966432536,-0.26134247494716356,json
673d0377254c407e5da57f97,modifying-task,0.7800647243281699,0.3413796284684041,toml
673e43cc760355e9e4f042a3,modifying-task,0.5118604812502008,-0.3867429902584058,json5
6740ae39809389d7da9de209,modifying-task,0.78937057155349,0.22588084278672335,xml
6753746b1f8827e2bd586bf0,modifying-task,0.9688887312028616,0.8000647252263072,xml
677c52fe648cd68583dd3b1e,modifying-task,0.7471015873235795,0.24184936012125924,xml
677d185800ab83d1b0185d82,modifying-task,0.2519396454539235,-1.0110638085291666,jsonc
677d32c679491be18090225b,modifying-task,0.8409420815187484,0.47024914236115467,xml
6784ff2095dd9b97e969b01f,modifying-task,0.6129141309157171,-0.1017943727325427,jsonc
6787d648d7b1963c661f9443,modifying-task,0.0282782541670681,-1.7595132517467185,json5
6787e4bd2bf9557a90208f03,modifying-task,0.5753435872965552,-0.21394212547691127,yaml
6788c1c724c24dc56b08790a,modifying-task,0.3955295159797828,-0.6229833692381308,json5
678bad003d15e6aba1ee5a5d,modifying-task,0.9361075934049515,0.7306843359271383,jsonc
678f0bb28ec3307e4f1afb78,modifying-task,0.9749241930955467,0.8219279314330652,hjson
67a754a5c8614c52a939d87b,modifying-task,0.49933054443650615,-0.32955382746390727,hjson
67ab214c2cde1be7c45535ac,modifying-task,0.40015868805481825,-0.610904936076495,jsonc
67ab57e88fd0774428bd1f32,modifying-task,0.3595159944935564,-0.9685687524683984,xml
67ab650c320eccf6141d4010,modifying-task,0.3581256024732659,-0.8241551696420832,jsonc
67adb27bd5f5776fcb16da62,modifying-task,0.49740590098797244,-0.3348519687012391,hjson
67adb520391eb17f214a50b4,modifying-task,0.7569888159955124,0.2869564066272621,yaml
67aee0dfad3492b61a9ba0eb,modifying-task,0.39920869868407005,-0.613341584136495,jsonc
67bf88cc763aae600b429a3e,modifying-task,0.7784075992172529,0.33553174695603594,toml
67c246023b44ca64d40ae45a,modifying-task,0.12724680839698732,-1.5269521305418878,json5
67cb01a82dda2577eb6ee320,modifying-task,0.9329188178947474,0.7219063032790253,json
67cd944859dabbd1d4552d39,modifying-task,0.5214413277561856,-0.48955524463765376,json
67d00f24466a67ba7e41228e,modifying-task,0.7744197498029267,0.3269742290610206,toml
67d1283c8f6169900d0072d2,modifying-task,0.23717008811833698,-1.189857620793496,yaml
67d163e7b7bcc1e9718e01da,modifying-task,0.9749241930955467,0.8219279314330652,json5
67d188bcc201cc08eac23f92,modifying-task,0.16000758743616916,-1.400456252850744,json5
67d29234dbfdb6668d124115,modifying-task,0.6708573132820073,0.08035238087987462,yaml
67d548b5aa5737666a77a6d2,modifying-task,0.719156869182,0.1972321756730126,json5
67d7fa657f5ac0292a291a38,modifying-task,0.5019262779209622,-0.41022005812597984,hjson
67d95269b47464c18da766ca,modifying-task,0.6600310243954739,0.025083389838395614,xml
67d9788747176969d8d0fa1d,modifying-task,0.7293935144669692,0.2217691224888374,hjson
67dc19c31078d1581e39e75a,modifying-task,0.7533067148244732,0.27815576703693007,yaml
67debe02a893eea51e8d02f2,modifying-task,0.4616839336937087,-0.502090188019505,json
67e12acb51605ac16c227598,modifying-task,0.26850977835622225,-0.9698828977177132,jsonc
67e17bac09359e09118892b4,modifying-task,0.0167164466711629,-1.7971251721188788,json5
67e25388d573ec2d5f1c8442,modifying-task,0.9695284034393812,0.8074172459025125,yaml
67e4920c40c9561040ca01d0,modifying-task,0.0029255283673828,-1.831524808563256,xml
67e571bef6af7ecd9c29ad72,modifying-task,0.740442626636748,0.24855103076942844,json
67e5cf90b79d0874e1cf16b0,modifying-task,0.8647332932482752,0.5483378292192425,toml
67eefd0739d752c54dd52686,modifying-task,0.3117566785602416,-0.8624546826417747,toml
67eff2b1a264260e948a4d14,modifying-task,0.9506033448316312,0.7562954724284032,xml
67f0c5d37f91ceae5cb3b318,modifying-task,0.6288478780970461,-0.05299635621183768,jsonc
67f184a3b82990251abd1592,modifying-task,0.5225196895311408,-0.3582533893463706,yaml
67f1a4f8dd44e7cd5adffa29,modifying-task,0.25321493771477654,-1.0065232415704854,json5
67f1c7bd6f1c4a3d8deae02f,modifying-task,0.8021810196357664,0.3948718884708246,toml
67f3619e16d4ca195fbd1bd0,modifying-task,0.7601775915057165,0.2957344392753751,yaml
67f5bb69760b211cdfe8021c,modifying-task,0.8076871953950013,0.4167820832869059,jsonc
67f913a9b5c79e960807c7e3,modifying-task,0.7566632951621791,0.28588184162801716,yaml
