participantId,task_id,score,score_z,format
672003022f1b667a20157c45,writing,0.0,-0.5738200963021028,yaml
5d766978f47e6200019a2acf,writing,0.0,-0.5738200963021028,yaml
669b961e1c9cf30a26bb57d2,writing,0.3353658536585366,0.4292183908257355,xml
60721c2da01b3a616edba9a7,writing,0.45731707317073167,0.793959658872222,xml
67d95269b47464c18da766ca,writing,0.25,0.17389950319319478,xml
6740ae39809389d7da9de209,writing,0.6463414634146342,1.3593086243442765,xml
62fd14d7b1e0729dc8aadb79,writing,0.975609756097561,2.34411004806979,xml
67e4920c40c9561040ca01d0,writing,0.25,0.17389950319319478,xml
677c52fe648cd68583dd3b1e,writing,0.9878048780487805,2.3805841748744387,xml
67eff2b1a264260e948a4d14,writing,0.2621951219512195,0.21037362999784348,xml
6501c0a2e788b5556c24569d,writing,0.3719512195121951,0.5386407712396815,xml
66bb6b7e0ccbed81f3ed30a8,writing,0.3353658536585366,0.4292183908257355,xml
6753746b1f8827e2bd586bf0,writing,0.2621951219512195,0.21037362999784348,xml
669a84e18da4349ece0ea67c,writing,0.2621951219512195,0.21037362999784348,xml
67ab57e88fd0774428bd1f32,writing,0.2621951219512195,0.21037362999784348,xml
677d32c679491be18090225b,writing,0.2621951219512195,0.21037362999784348,xml
