participantId,task_id,score,score_z,format
674f479b2a4ef75e4551f258,writing,0.1724137931034483,-0.5777600178477224,json5
60ec51c51a3158a50ded8a3e,writing,0.8846153846153846,2.1723105373455143,json5
6647e8618c77f7b938865d25,writing,0.7884615384615384,1.8010254065233362,json5
5ea90bb434d5e337e98c7edd,writing,0.14705882352941174,-0.6756648190787228,json5
67caa7fe00179edfb74d3e1a,writing,0.15625,-0.6401743286324851,json5
65f4ab7884f8411c9e11a34e,writing,0.15625,-0.6401743286324851,json5
67a8fa10b4db1990f7372f01,writing,0.1515151515151515,-0.6584573085593349,json5
675330fb23080b9ae3ec8239,writing,0.14705882352941174,-0.6756648190787228,json5
681374d36d7bd7ccb6f914f5,writing,0.9807692307692308,2.543595668167693,json5
5755c957eb80c4000741a9ce,writing,0.9807692307692308,2.543595668167693,json5
6693d3ae2bd15cf7a058e6a7,writing,0.17307692307692304,-0.575199430738604,json5
680ebf035ab59d342f31726e,writing,0.25,-0.27817132608086137,hjson
65583ffa38bfc41805a553cd,writing,0.25,-0.27817132608086137,hjson
6717980047b565ab5b849317,writing,0.25,-0.27817132608086137,hjson
67d2a409ab3638e33fc417b9,writing,0.09999999999999995,-0.8573761301634596,hjson
66ec8f7ce843d25227820f97,writing,0.25,-0.27817132608086137,hjson
67792abbab2fa21bf3644c09,writing,0.25,-0.27817132608086137,hjson
616e5ae706e970fe0aff99b6,writing,0.25,-0.27817132608086137,hjson
660eafee7515c432e850362d,writing,0.25,-0.27817132608086137,hjson
65fae23bd06ae76bcc297e8b,writing,0.1111111111111111,-0.8144720706017855,hjson
61601e9a6b8306196d2a129c,writing,0.25,-0.27817132608086137,hjson
65fad6c874ac75642ffc254b,writing,0.25,-0.27817132608086137,hjson
6094ce8d0764c24f352d1fe5,writing,0.25,-0.27817132608086137,hjson
67d0088c269b3e96d9ba6019,writing,0.25,-0.27817132608086137,hjson
678a94ff1cf9f0775cb89e69,writing,0.25,-0.27817132608086137,hjson
62d6d87d91cf24a3c1c0f10c,writing,0.2,-0.471239594108394,hjson
659960f32faa4ff4b116de92,writing,0.2608695652173913,-0.2361999634661804,toml
67b8636acd5ed420cc098b64,writing,0.175,-0.5677737281221604,toml
67d1cc8044430e99a7d91b4a,writing,0.25,-0.27817132608086137,toml
67d03135f855dd0ff0994265,writing,0.19047619047619044,-0.5080145023041147,toml
5e5c993cd0394c474f7cc502,writing,0.28260869565217395,-0.15225723823681822,toml
5b3ec4332a5fbf00014eae57,writing,0.2608695652173913,-0.2361999634661804,toml
6682a94b061954ae8483fb08,writing,0.9444444444444444,2.4033323965237585,toml
67bf5ad9c5a4637861cfd21e,writing,0.175,-0.5677737281221604,toml
66311bae532a469f4858933e,writing,0.30952380952380953,-0.048328149857608194,toml
611d0afbb2a19acfd012545b,writing,0.7307692307692307,1.5782543280300294,toml
606c7d27f4f3ae688332a55d,writing,0.2,-0.471239594108394,toml
67d0251c804fc17732eb948a,writing,0.2619047619047619,-0.2322026908362107,toml
67d11644421446068e1fec14,writing,0.19565217391304346,-0.4880281391542665,toml
65feaaac53eb219f09ad5ea0,writing,0.2,-0.471239594108394,toml
60e2bf0aa568b97e8d525872,writing,0.7407407407407407,1.6167579712264033,toml
67f0d86fabc081fdc410e828,writing,0.2142857142857143,-0.4160772318148132,yaml
6691809035e52ca9b2b0f39a,writing,0.2083333333333333,-0.43906154943713877,yaml
5ee4a14b578f8a000b384376,writing,0.2391304347826087,-0.32014268869554235,yaml
63af557b3d4f219c3226b7d6,writing,0.76,1.6911250077999718,yaml
66684d30d1a0d64a3a348c82,writing,0.75,1.6525113541944652,yaml
60e2ebb6ad1d5ee0e515a7c5,writing,0.2,-0.471239594108394,yaml
67153c0d669d191ab273b865,writing,0.19047619047619044,-0.5080145023041147,yaml
67ab1d683813ed19603e1030,writing,0.9807692307692308,2.543595668167693,yaml
60e343946a7faddde88fbe3c,writing,0.2391304347826087,-0.32014268869554235,yaml
67e0333064ddada0e2fc6f1e,writing,0.19565217391304346,-0.4880281391542665,yaml
6554e79557e3d6be08e32ceb,writing,0.1842105263157895,-0.5322085208539306,yaml
645b519f108c046164a6d232,writing,0.2173913043478261,-0.4040854139249043,yaml
669284eabea5b8c9655927da,writing,0.19565217391304346,-0.4880281391542665,yaml
6715c7aedee148c65c10509c,writing,0.9423076923076923,2.3950816158388215,yaml
678526627e48ded12935af38,writing,0.19565217391304346,-0.4880281391542665,yaml
6738d09a032bf7224008ce7e,writing,0.19565217391304346,-0.4880281391542665,yaml
67d24179c5bd87691f1fe036,writing,0.9199999999999999,2.308943465488076,yaml
57ca4b09993b08000192297b,writing,0.2884615384615384,-0.12965727375199043,xml
6693ce87e76d32ccf07fbcd8,writing,0.5147058823529411,0.7439547987707819,xml
60f70af563ef757f65e750e0,writing,0.07142857142857145,-0.9677008547506207,xml
67c045fa5074c5500ca40e76,writing,0.5131578947368421,0.7379774530114159,xml
67d2eaf9d5996dc6be1c7072,writing,0.41666666666666663,0.3653895673442473,xml
651b29ff3a6cadf518640abe,writing,0.2884615384615384,-0.12965727375199043,xml
67aca6831f2b0b79416bdb6c,writing,0.2884615384615384,-0.12965727375199043,xml
677f8968bbb08bc37c8d2a4b,writing,0.40625,0.3251670115051781,xml
672f51ea346fba23ddd5a793,writing,0.6273584905660378,1.1789476779005172,xml
62d7fef5538b81f205ba4656,writing,0.5217391304347826,0.7711127392861639,xml
67406c1303bd39d206ff2b50,writing,0.1875,-0.5195066611152772,xml
67f66486e35051403284eb5e,writing,0.0384615384615384,-1.0949986138896537,xml
60f7c71d1cffec381351b0b3,writing,0.2884615384615384,-0.12965727375199043,xml
5fb4fcd1fce53c30649dd704,writing,0.0384615384615384,-1.0949986138896537,xml
5c4f5967aac8be0001716a65,writing,0.2884615384615384,-0.12965727375199043,xml
